id,hp,cp,realname,name,score,level,stamina,attack,defense,height,weight,move1,move2,created
"67","84","673","Machoke","Machoke","73.3","14","9","12","12","1.361","47.496","Low Kick","Brick Break","7/17/2016, 7:22:22 PM",
"55","102","1315","Golduck","Golduck","77.8","20","12","11","12","1.74","32.9","Confusion","Hydro Pump","7/26/2016, 10:13:48 PM",
"26","61","775","Raichu","Raichu","73.3","14","4","15","14","0.736","26.755","Thunder Shock","Brick Break","7/26/2016, 9:42:47 PM",
"77","68","838","Ponyta","Ponyta","82.2","20","15","12","10","0.999","30.49","Tackle","Flame Charge","8/1/2016, 10:41:40 AM",
"85","72","925","Dodrio","Dodrio","62.2","19","5","8","15","1.58","38.217","Feint Attack","Air Cutter","7/17/2016, 6:16:00 PM",
"1","53","405","Bulbasaur","Bulbasaur","24.4","16","11","0","0","0.66","6.742","Vine Whip","Sludge Bomb","7/18/2016, 10:55:50 PM",
"101","83","996","Electrode","Electrode","84.4","22","14","10","14","0.993","22.949","Tackle","Thunderbolt","7/23/2016, 9:57:29 PM",
"81","20","142","Magnemite","Magnemite","91.1","6","15","11","15","0.316","5.857","Spark","Thunderbolt","7/27/2016, 11:27:14 PM",
"99","70","929","Kingler","Kingler","95.6","18","14","14","15","1.084","13.427","Mud Shot","Water Pulse","7/17/2016, 9:57:02 PM",
"17","83","674","Pidgeotto","Pidgeotto","82.2","20","14","13","10","0.871","3.751","Wing Attack","Aerial Ace","7/25/2016, 10:30:38 AM",
"100","56","454","Voltorb","Voltorb","80.0","20","14","11","11","0.474","7.041","Spark","Discharge","8/5/2016, 9:51:25 PM",
"10","62","244","Caterpie","Caterpie","91.1","20","14","13","14","0.315","3.411","Tackle","Struggle","8/5/2016, 9:33:51 PM",
"120","43","500","Staryu","Staryu","93.3","19","14","14","14","0.867","36.016","Water Gun","Swift","8/4/2016, 10:25:08 PM",
"87","115","1185","Dewgong","Dewgong","82.2","20","14","11","12","1.528","82.793","Frost Breath","Blizzard","7/27/2016, 10:26:49 PM",
"125","85","1293","Electabuzz","Electabuzz","37.8","24","1","2","14","1.069","30.034","Low Kick","Thunderbolt","7/31/2016, 5:28:28 PM",
"17","83","679","Pidgeotto","Pidgeotto","84.4","20","14","14","10","1.175","30","Steel Wing","Twister","7/26/2016, 11:35:20 PM",
"118","60","533","Goldeen","Goldeen","84.4","20","12","14","12","0.634","17.041","Mud Shot","Water Pulse","8/5/2016, 7:04:44 PM",
"149","117","2026","Dragonite","Dragonite","66.7","21","10","15","5","2.211","179.546","Dragon Breath","Dragon Pulse","7/31/2016, 9:27:17 PM",
"91","63","1127","Cloyster","Cloyster","48.9","21","3","12","7","1.526","15.601","Frost Breath","Blizzard","7/20/2016, 11:05:57 PM",
"80","123","1511","Slowbro","Slowbro","40.0","22","7","11","0","1.834","46.474","Confusion","Psychic","7/21/2016, 10:37:07 PM",
"28","98","1001","Sandslash","Sandslash","84.4","20","15","11","12","0.895","14.518","Metal Claw","Rock Tomb","7/18/2016, 9:57:04 PM",
"113","311","395","Chansey","Chansey","100.0","20.5","15","15","15","1.098","34.267","Pound","Psybeam","7/19/2016, 8:28:10 PM",
"13","58","239","Weedle","Weedle","33.3","25","8","0","7","0.371","4.89","Bug Bite","Struggle","8/7/2016, 10:46:41 AM",
"102","62","394","Exeggcute","Exeggcute","84.4","13","10","13","15","0.383","2.321","Confusion","Psychic","7/31/2016, 6:04:02 PM",
"16","53","376","Pidgey","Pidgey","35.6","24","2","2","12","0.267","1.317","Quick Attack","Aerial Ace","8/4/2016, 12:25:30 PM",
"49","91","1027","Venomoth","Venomoth","77.8","20","14","7","14","1.23","19.376","Bug Bite","Bug Buzz","7/17/2016, 7:03:57 PM",
"109","56","628","Koffing","Koffing","82.2","20","14","10","13","0.551","0.949","Tackle","Sludge Bomb","7/22/2016, 10:27:56 AM",
"105","78","924","Marowak","Marowak","68.9","20.5","10","13","8","1.151","8.186","Mud Slap","Bone Club","7/23/2016, 11:18:04 PM",
"120","45","537","Staryu","Staryu","84.4","21","14","10","14","0.846","39.889","Quick Attack","Bubble Beam","7/25/2016, 12:54:42 AM",
"13","54","231","Weedle","Weedle","73.3","20","11","10","12","0.283","3.315","Poison Sting","Struggle","8/2/2016, 7:42:27 PM",
"41","42","179","Zubat","Zubat","68.9","11","15","6","10","0.805","8.366","Bite","Sludge Bomb","7/31/2016, 9:11:39 PM",
"39","143","506","Jigglypuff","Jigglypuff","82.2","20","10","14","13","0.572","7.288","Feint Attack","Disarming Voice","7/26/2016, 9:56:46 PM",
"68","116","1439","Machamp","Machamp","82.2","20","15","11","11","1.486","130","Bullet Punch","Cross Chop","7/21/2016, 1:47:00 PM",
"52","54","419","Meowth","Meowth","86.7","20","11","15","13","0.322","1.879","Bite","Dark Pulse","8/5/2016, 9:37:53 PM",
"29","73","485","Nidoran (f)","Nidoran (f)","84.4","20","13","15","10","0.496","10.167","Bite","Poison Fang","7/18/2016, 11:49:49 PM",
"103","109","1321","Exeggutor","Exeggutor","84.4","16","15","13","10","2.101","120","Zen Headbutt","Psychic","7/15/2016, 11:58:26 PM",
"120","29","227","Staryu","Staryu","73.3","9","13","14","6","0.95","51.985","Quick Attack","Power Gem","7/27/2016, 9:27:36 PM",
"24","83","1064","Arbok","Arbok","60.0","23","10","4","13","3.319","23.401","Acid","Gunk Shot","7/23/2016, 11:16:00 PM",
"16","53","286","Pidgey","Pidgey","40.0","18","15","2","1","0.264","1.374","Tackle","Air Cutter","8/5/2016, 10:42:02 AM",
"124","86","920","Jynx","Jynx","64.4","20","14","11","4","1.214","33.198","Frost Breath","Draining Kiss","7/17/2016, 12:03:11 AM",
"42","105","1243","Golbat","Golbat","64.4","24","11","11","7","1.717","55","Wing Attack","Poison Fang","7/26/2016, 11:19:38 PM",
"13","30","88","Weedle","Weedle","51.1","8","1","14","8","0.287","2.296","Bug Bite","Struggle","8/5/2016, 8:39:09 PM",
"97","108","1298","Hypno","Hypno","62.2","22","3","12","13","2.078","65.034","Confusion","Shadow Ball","7/22/2016, 12:42:54 AM",
"19","43","311","Rattata","Rattata","82.2","20","12","11","14","0.277","2.92","Quick Attack","Dig","8/5/2016, 10:43:57 AM",
"100","59","536","Voltorb","Voltorb","73.3","24","11","11","11","0.522","11.557","Spark","Thunderbolt","7/26/2016, 9:49:15 PM",
"51","45","530","Dugtrio","Dugtrio","42.2","18","10","7","2","0.741","33.3","Sucker Punch","Mud Bomb","7/19/2016, 8:30:04 PM",
"13","39","107","Weedle","Weedle","37.8","11","9","1","7","0.247","2.116","Bug Bite","Struggle","8/5/2016, 7:19:58 PM",
"16","50","353","Pidgey","Pidgey","37.8","22","1","6","10","0.295","1.774","Tackle","Aerial Ace","8/2/2016, 7:47:33 PM",
"27","65","429","Sandshrew","Sandshrew","40.0","22","4","8","6","0.652","13.666","Scratch","Dig","7/23/2016, 11:48:03 PM",
"72","54","486","Tentacool","Tentacool","77.8","20","11","11","13","0.958","40.499","Bubble","Bubble Beam","8/6/2016, 8:05:27 PM",
"69","68","624","Bellsprout","Bellsprout","91.1","20","15","13","13","0.734","4.999","Acid","Power Whip","8/3/2016, 8:31:12 AM",
"7","59","474","Squirtle","Squirtle","55.6","19","14","0","11","0.502","9.879","Bubble","Aqua Jet","7/23/2016, 10:32:08 PM",
"11","66","264","Metapod","Metapod","84.4","20","11","15","12","0.499","1.832","Tackle","Struggle","7/19/2016, 10:07:38 AM",
"62","115","1350","Poliwrath","Poliwrath","31.1","21","9","4","1","0.786","1.161","Bubble","Ice Punch","7/23/2016, 11:03:17 PM",
"137","22","70","Porygon","Porygon","57.8","2","6","15","5","0.723","27.817","Tackle","Discharge","7/25/2016, 10:46:47 PM",
"56","56","497","Mankey","Mankey","95.6","20","14","15","14","0.455","25.461","Karate Chop","Cross Chop","8/3/2016, 8:31:12 AM",
"135","69","768","Jolteon","Jolteon","75.6","13","15","13","6","0.738","10.139","Thunder Shock","Discharge","7/16/2016, 8:50:49 PM",
"80","123","1568","Slowbro","Slowbro","33.3","23","3","11","1","1.29","4.998","Water Gun","Water Pulse","7/19/2016, 9:52:49 PM",
"21","38","176","Spearow","Spearow","35.6","11","6","3","7","0.238","1.096","Peck","Drill Peck","7/24/2016, 2:34:13 AM",
"106","42","391","Hitmonlee","Hitmonlee","57.8","10","1","13","12","1.644","63.234","Low Kick","Stone Edge","7/25/2016, 12:40:13 AM",
"109","57","654","Koffing","Koffing","68.9","21","14","13","4","0.64","0.981","Acid","Dark Pulse","7/27/2016, 10:22:06 PM",
"36","117","1222","Clefable","Clefable","68.9","19","11","5","15","1.313","40","Pound","Psychic","7/21/2016, 11:35:48 PM",
"96","80","658","Drowzee","Drowzee","66.7","23","6","12","12","1.107","41.712","Confusion","Psyshock","8/4/2016, 10:25:44 PM",
"45","97","1354","Vileplume","Vileplume","73.3","20","14","6","13","1.375","3.753","Acid","Petal Blizzard","7/21/2016, 10:24:33 PM",
"23","48","446","Ekans","Ekans","91.1","19.5","13","13","15","2.306","9.668","Poison Sting","Wrap","7/17/2016, 10:50:43 PM",
"49","91","1038","Venomoth","Venomoth","80.0","20","13","10","13","1.429","28.959","Confusion","Psychic","7/30/2016, 7:45:56 PM",
"92","32","294","Gastly","Gastly","71.1","14","6","12","14","1.182","0.073","Lick","Dark Pulse","8/4/2016, 12:25:06 PM",
"105","81","1027","Marowak","Marowak","64.4","23","7","13","9","1.061","13.766","Mud Slap","Earthquake","7/23/2016, 11:52:16 PM",
"127","81","1064","Pinsir","Pinsir","24.4","20","6","2","3","1.483","54.847","Rock Smash","Vice Grip","7/19/2016, 1:34:04 PM",
"34","105","1397","Nidoking","Nidoking","93.3","20","14","13","15","1.353","62","Poison Jab","Sludge Wave","7/31/2016, 9:22:39 PM",
"35","91","625","Clefairy","Clefairy","68.9","20","13","5","13","0.737","10.549","Pound","Disarming Voice","8/6/2016, 8:23:23 PM",
"19","44","317","Rattata","Rattata","86.7","20","14","12","13","0.275","3.222","Tackle","Body Slam","8/3/2016, 9:00:37 PM",
"129","31","156","Magikarp","Magikarp","68.9","24","8","12","11","0.824","8.229","Splash","Struggle","8/6/2016, 8:41:52 PM",
"37","53","440","Vulpix","Vulpix","60.0","21","11","5","11","0.557","8.874","Ember","Body Slam","7/24/2016, 2:49:32 AM",
"91","65","1134","Cloyster","Cloyster","24.4","22","5","5","1","1.462","13.495","Frost Breath","Icy Wind","7/24/2016, 2:56:24 AM",
"130","128","1677","Gyarados","Gyarados iv","95.6","22","15","14","14","7.003","14.105","Bite","Hydro Pump","7/24/2016, 12:48:18 AM",
"38","94","1223","Ninetales","Ninetales","88.9","20","13","12","15","0.886","5.178","Feint Attack","Heat Wave","7/21/2016, 1:47:00 PM",
"96","71","541","Drowzee","Drowzee","64.4","19","3","12","14","0.924","21.817","Pound","Psychic","7/17/2016, 9:31:29 PM",
"22","82","877","Fearow","Fearow","88.9","18","15","12","13","1.43","1.71","Peck","Twister","7/18/2016, 11:16:39 PM",
"78","86","1252","Rapidash","Rapidash","97.8","20","14","15","15","1.837","35.112","Low Kick","Heat Wave","7/31/2016, 9:22:39 PM",
"74","58","495","Geodude","Geodude","71.1","22","14","10","8","0.469","24.472","Rock Throw","Rock Slide","7/29/2016, 3:00:06 PM",
"104","49","296","Cubone","Cubone","64.4","11","11","13","5","0.333","4.611","Mud Slap","Dig","7/25/2016, 11:07:42 PM",
"12","72","616","Butterfree","Butterfree","40.0","17","11","1","6","1.136","12.759","Confusion","Psychic","7/15/2016, 11:57:07 PM",
"60","40","246","Poliwag","Poliwag","64.4","12","7","9","13","0.624","11.547","Mud Shot","Body Slam","7/31/2016, 8:21:57 PM",
"123","36","203","Scyther","Scyther","53.3","4","3","14","7","1.776","81.972","Steel Wing","Bug Buzz","7/16/2016, 9:41:14 PM",
"10","53","169","Caterpie","Caterpie","31.1","18","4","1","9","0.238","1.752","Tackle","Struggle","8/3/2016, 8:23:15 AM",
"88","98","608","Grimer","Grimer","60.0","18","13","12","2","0.895","30.2","Mud Slap","Sludge","8/5/2016, 9:03:44 PM",
"66","71","390","Machop","Machop","48.9","14","4","9","9","0.899","25.066","Karate Chop","Brick Break","7/26/2016, 9:57:39 PM",
"48","78","577","Venonat","Venonat","55.6","22","6","7","12","1.137","37.993","Bug Bite","Poison Fang","7/26/2016, 11:14:50 PM",
"18","104","1062","Pidgeot","Pidgeot","68.9","19","13","5","13","1.448","45.528","Steel Wing","Aerial Ace","8/3/2016, 10:38:30 PM",
"32","61","468","Nidoran (m)","Nidoran (m)","88.9","20","11","14","15","0.569","11.216","Poison Sting","Body Slam","7/31/2016, 9:22:39 PM",
"88","93","619","Grimer","Grimer","64.4","18","5","12","12","0.85","29.676","Mud Slap","Mud Bomb","7/24/2016, 12:42:32 AM",
"117","78","1064","Seadra","Seadra moves","93.3","22","15","14","13","1.264","18.088","Water Gun","Hydro Pump","7/22/2016, 10:27:56 AM",
"34","110","1513","Nidoking","Nidoking","57.8","23","10","5","11","1.446","62","Poison Jab","Earthquake","7/24/2016, 2:28:59 AM",
"124","83","932","Jynx","Jynx","68.9","20","10","14","7","1.506","44.963","Pound","Draining Kiss","7/17/2016, 10:31:28 PM",
"16","52","306","Pidgey","Pidgey","28.9","20","8","0","5","0.287","1.645","Tackle","Air Cutter","8/5/2016, 8:35:11 PM",
"20","78","935","Raticate","Raticate","93.3","23","13","14","15","0.674","3.695","Bite","Hyper Beam","7/24/2016, 4:32:31 PM",
"133","70","632","Eevee","Eevee","62.2","22","3","15","10","0.313","7.079","Tackle","Swift","7/25/2016, 11:53:20 PM",
"42","95","1072","Golbat","Golbat","84.4","20","10","14","14","1.739","0.992","Bite","Poison Fang","7/24/2016, 2:41:21 AM",
"28","95","979","Sandslash","Sandslash","71.1","20","10","10","12","0.935","9.891","Mud Shot","Bulldoze","7/29/2016, 10:38:16 AM",
"75","73","797","Graveler","Graveler","86.7","20","13","13","13","0.98","12.424","Mud Shot","Rock Slide","7/18/2016, 10:39:06 AM",
"16","50","268","Pidgey","Pidgey","62.2","16","14","2","12","0.306","1.717","Quick Attack","Aerial Ace","8/5/2016, 9:04:30 PM",
