id,hp,cp,realname,name,score,level,stamina,attack,defense,height,weight,move1,move2,created
"78","81","1092","Rapidash","Rapidash","80.0","18","14","10","12","1.637","30.549","Ember","Heat Wave","7/17/2016, 7:05:43 PM",
"5","44","315","Charmeleon","Charmeleon","48.9","8","2","6","14","1.026","16.751","Scratch","Flame Burst","7/13/2016, 11:16:42 PM",
"94","85","1359","Gengar","Gengar","84.4","23.5","12","13","13","1.543","40.5","Shadow Claw","Sludge Wave","7/24/2016, 1:46:39 AM",
"129","30","150","Magikarp","Magikarp","88.9","21","10","15","15","1.033","14.614","Splash","Struggle","7/24/2016, 10:54:57 PM",
"73","104","1275","Tentacruel","Tentacruel","88.9","20.5","13","13","14","1.979","71.94","Poison Jab","Hydro Pump","7/28/2016, 12:11:38 AM",
"76","109","1436","Golem","Golem","66.7","23","11","10","9","1.352","300","Mud Shot","Ancient Power","7/24/2016, 1:44:37 AM",
"80","122","1499","Slowbro","Slowbro","86.7","20.5","13","15","11","1.383","18.535","Confusion","Psychic","7/28/2016, 12:14:02 AM",
"142","103","1196","Aerodactyl","Aerodactyl","93.3","19.5","15","15","12","1.777","53.738","Steel Wing","Iron Head","7/27/2016, 10:32:23 AM",
"85","92","1362","Dodrio","Dodrio","91.1","26.5","15","11","15","2.094","59.924","Steel Wing","Air Cutter","7/24/2016, 11:36:09 PM",
"10","53","160","Caterpie","Caterpie","35.6","17","7","0","9","0.29","2.231","Tackle","Struggle","8/5/2016, 8:27:12 PM",
"126","97","1640","Magmar","Magmar","95.6","25.5","15","15","13","1.288","30.774","Ember","Flamethrower","7/24/2016, 12:37:27 AM",
"11","67","259","Metapod","Metapod","88.9","20","13","12","15","0.703","2.56","Bug Bite","Struggle","7/18/2016, 8:10:19 PM",
"42","97","1070","Golbat","Golbat","86.7","20","14","12","13","1.689","16.232","Wing Attack","Ominous Wind","7/22/2016, 2:15:18 PM",
"125","56","533","Electabuzz","Electabuzz","26.7","10","3","3","6","1.185","29.379","Thunder Shock","Thunderbolt","7/31/2016, 9:08:42 PM",
"134","172","1684","Vaporeon","Vape moves","64.4","22","15","13","1","1.065","1.212","Water Gun","Hydro Pump","7/24/2016, 12:41:13 PM",
"49","93","1095","Venomoth","Venomoth","55.6","22","10","7","8","1.741","16.782","Confusion","Poison Fang","7/20/2016, 10:08:08 PM",
"103","120","1752","Exeggutor","Exeggutor","53.3","22","3","13","8","2.192","1.656","Confusion","Seed Bomb","7/24/2016, 12:17:56 AM",
"1","63","558","Bulbasaur","Bulbasaur","24.4","22","11","0","0","0.672","7.548","Tackle","Seed Bomb","7/24/2016, 10:39:06 PM",
"133","74","594","Eevee","Eevee","86.7","20","15","12","12","0.312","7.247","Quick Attack","Body Slam","8/6/2016, 8:43:56 PM",
"43","46","346","Oddish","Oddish","42.2","12","11","6","2","0.676","10.272","Acid","Seed Bomb","7/27/2016, 10:01:29 PM",
"64","41","394","Kadabra","Kadabra","42.2","14","3","9","7","1.32","17.509","Psycho Cut","Shadow Ball","7/15/2016, 11:33:37 PM",
"31","119","1539","Nidoqueen","Nidoqueen","57.8","23","6","11","9","1.206","60","Poison Jab","Earthquake","7/23/2016, 5:57:20 PM",
"138","48","651","Omanyte","Omanyte","88.9","21","10","15","15","0.371","7.14","Mud Shot","Brine","7/21/2016, 10:28:45 PM",
"111","103","626","Rhyhorn","Rhyhorn","62.2","20","14","13","1","0.943","100.773","Mud Slap","Bulldoze","7/21/2016, 11:54:22 PM",
"119","104","1175","Seaking","Seaking","42.2","22","6","10","3","1.521","19.829","Poison Jab","Icy Wind","7/21/2016, 10:09:05 PM",
"102","68","457","Exeggcute","Exeggcute","86.7","15","13","13","13","0.365","2.569","Confusion","Ancient Power","7/31/2016, 8:48:02 PM",
"118","60","501","Goldeen","Goldeen","84.4","19","14","11","13","0.631","14.027","Peck","Aqua Tail","8/6/2016, 9:03:24 PM",
"147","54","516","Dratini","Dratini","84.4","19","11","15","12","2.004","4.141","Dragon Breath","Aqua Tail","7/22/2016, 12:27:31 AM",
"63","40","363","Abra","Abra","75.6","23","13","9","12","0.75","10.789","Zen Headbutt","Shadow Ball","7/25/2016, 1:29:52 AM",
"82","60","897","Magneton","Magneton","64.4","18","7","8","14","0.88","60","Thunder Shock","Discharge","7/26/2016, 4:24:31 PM",
"30","89","696","Nidorina","Nidorina","64.4","19","14","5","10","0.792","4.949","Bite","Dig","7/21/2016, 11:00:46 PM",
"142","104","1193","Aerodactyl","Aerodactyl","75.6","20","15","13","6","1.544","41.621","Bite","Hyper Beam","7/21/2016, 11:19:37 PM",
"53","88","957","Persian","Persian","77.8","21.5","13","10","12","0.905","8.351","Feint Attack","Play Rough","7/29/2016, 10:42:28 AM",
"129","32","152","Magikarp","Magikarp","88.9","21","13","15","12","0.923","10.247","Splash","Struggle","7/24/2016, 2:31:17 AM",
"25","46","438","Pikachu","Pikachu","48.9","20","8","4","10","0.455","8.689","Quick Attack","Discharge","7/17/2016, 8:00:50 PM",
"127","81","1003","Pinsir","Pinsir","55.6","18","14","3","8","1.515","52.89","Fury Cutter","Vice Grip","7/16/2016, 8:04:29 PM",
"101","73","851","Electrode","Electrode","60.0","19.5","5","11","11","1.208","7.7","Spark","Thunderbolt","7/17/2016, 9:44:22 PM",
"118","62","521","Goldeen","Goldeen","80.0","20","14","10","12","0.691","18.597","Peck","Horn Attack","7/26/2016, 10:57:30 PM",
"16","54","336","Pidgey","Pidgey","64.4","20","12","2","15","0.27","2.15","Tackle","Aerial Ace","8/2/2016, 7:50:07 PM",
"16","52","336","Pidgey","Pidgey","33.3","21","5","7","3","0.309","1.927","Quick Attack","Twister","8/3/2016, 2:03:28 PM",
"108","113","804","Lickitung","Lickitung","66.7","19","15","4","11","1.264","69.804","Zen Headbutt","Power Whip","7/18/2016, 8:57:17 PM",
"95","51","490","Onix","Onix","64.4","22","12","9","8","8.187","197.332","Tackle","Stone Edge","7/26/2016, 10:57:26 PM",
"99","77","1139","Kingler","Kingler","86.7","22.5","12","12","15","1.17","60","Metal Claw","Vice Grip","7/27/2016, 9:48:37 PM",
"53","84","922","Persian","Persian","93.3","20","12","15","15","0.904","14.05","Scratch","Night Slash","7/21/2016, 11:30:20 PM",
"44","68","724","Gloom","Gloom","33.3","17","4","6","5","0.778","6.492","Acid","Petal Blizzard","7/16/2016, 9:59:54 PM",
"51","53","741","Dugtrio","Dugtrio","68.9","24","12","7","12","0.54","0.27","Mud Shot","Stone Edge","7/25/2016, 11:53:50 PM",
"77","65","760","Ponyta","Ponyta","88.9","18","15","11","14","1.142","37.129","Tackle","Fire Blast","7/17/2016, 1:16:23 AM",
"79","113","676","Slowpoke","Slowpoke","84.4","20","10","13","15","1.361","41.67","Water Gun","Psyshock","8/2/2016, 9:55:31 AM",
"66","89","565","Machop","Machop","80.0","19","13","13","10","0.989","26.869","Low Kick","Brick Break","8/3/2016, 10:37:40 PM",
"4","54","515","Charmander","Charmander","46.7","22","9","1","11","0.865","17.409","Scratch","Flame Burst","7/23/2016, 7:14:27 PM",
"59","107","1523","Arcanine","Arcanine","55.6","19","5","9","11","2.181","46.593","Bite","Flamethrower","7/24/2016, 1:12:10 AM",
"121","79","1213","Starmie","Starmie","86.7","20","13","11","15","0.933","5.347","Water Gun","Psybeam","7/21/2016, 10:11:27 PM",
"90","38","419","Shellder","Shellder","60.0","20","5","12","10","0.283","2.633","Tackle","Icy Wind","7/26/2016, 10:44:39 PM",
"14","62","260","Kakuna","Kakuna","86.7","20","14","11","14","0.701","5.912","Bug Bite","Struggle","7/27/2016, 9:14:51 PM",
"128","97","1020","Tauros","Tauros","82.2","20","13","12","12","1.488","85.569","Zen Headbutt","Horn Attack","7/19/2016, 9:58:23 PM",
"87","108","1066","Dewgong","Dewgong","82.2","18","11","11","15","2.134","139.598","Frost Breath","Aqua Jet","7/16/2016, 10:30:49 PM",
"114","90","1051","Tangela","Tangela","75.6","22","15","13","6","0.539","18.778","Vine Whip","Solar Beam","7/25/2016, 11:08:21 PM",
"107","59","721","Hitmonchan","Hitmonchan","46.7","18","5","15","1","1.153","31.315","Rock Smash","Thunder Punch","7/22/2016, 4:47:57 PM",
"58","74","734","Growlithe","Growlithe","84.4","20","15","10","13","0.663","18.58","Ember","Body Slam","7/26/2016, 11:31:14 PM",
"71","112","1578","Victreebell","Victreebell","66.7","23","15","10","5","1.966","15.5","Razor Leaf","Solar Beam","7/24/2016, 12:32:32 AM",
"43","67","717","Oddish","Oddish","62.2","24","13","6","9","0.447","4.313","Razor Leaf","Moonblast","8/6/2016, 8:20:49 PM",
"140","44","624","Kabuto","Kabuto","66.7","21","12","15","3","0.398","6.04","Scratch","Ancient Power","7/25/2016, 12:02:46 AM",
"10","56","194","Caterpie","Caterpie","26.7","21","2","0","10","0.307","2.694","Bug Bite","Struggle","8/5/2016, 9:06:10 PM",
"114","63","526","Tangela","Tangela","84.4","11","14","9","15","0.975","29.652","Vine Whip","Power Whip","7/16/2016, 8:00:59 PM",
"117","75","1000","Seadra","Seadra iv","97.8","20.5","15","15","14","1.352","8.681","Water Gun","Blizzard","7/30/2016, 7:33:28 PM",
"112","144","1414","Rhydon","Rhydon","57.8","23.5","13","12","1","2.361","206.62","Mud Slap","Stone Edge","7/18/2016, 10:06:10 PM",
"15","72","592","Beedrill","Beedrill","75.6","15","10","14","10","1.065","29.5","Bug Bite","Sludge Bomb","7/16/2016, 12:43:54 AM",
"72","55","487","Tentacool","Tentacool","80.0","20","13","10","13","0.852","42.735","Bubble","Water Pulse","7/27/2016, 9:23:47 PM",
"16","49","277","Pidgey","Pidgey","31.1","18","8","0","6","0.302","1.643","Tackle","Air Cutter","7/24/2016, 10:17:51 PM",
"35","79","533","Clefairy","Clefairy","44.4","17","4","15","1","0.485","3.45","Pound","Disarming Voice","7/26/2016, 12:23:21 AM",
"40","176","1223","Wigglytuff","Wigglytuff","91.1","20","15","15","11","1.192","8.959","Feint Attack","Dazzling Gleam","7/25/2016, 9:51:52 PM",
"125","50","403","Electabuzz","Electabuzz","82.2","7","15","14","8","1.134","32.115","Thunder Shock","Thunder Punch","7/16/2016, 10:39:54 PM",
"33","77","733","Nidorino","Nidorino","24.4","22","1","3","7","1.103","12.254","Poison Sting","Dig","7/23/2016, 5:05:09 PM",
"16","47","325","Pidgey","Pidgey","55.6","19","2","11","12","0.261","1.29","Quick Attack","Aerial Ace","8/5/2016, 7:21:48 PM",
"128","59","400","Tauros","Tauros","73.3","8","8","14","11","1.428","92.401","Zen Headbutt","Earthquake","7/13/2016, 10:57:35 PM",
"98","41","426","Krabby","Krabby","77.8","20","10","14","11","0.4","6.258","Bubble","Water Pulse","7/21/2016, 10:11:27 PM",
"82","66","1085","Magneton","Magneton","44.4","22.5","5","6","9","0.913","60","Spark","Magnet Bomb","7/18/2016, 8:05:08 PM",
"71","111","1651","Victreebell","Victree best","95.6","23","14","14","15","1.282","1.31","Razor Leaf","Solar Beam","7/17/2016, 10:50:43 PM",
"10","60","231","Caterpie","Caterpie","75.6","20","11","11","12","0.312","2.83","Bug Bite","Struggle","8/6/2016, 8:18:08 PM",
"16","41","212","Pidgey","Pidgey","24.4","14","3","1","7","0.337","2.502","Tackle","Aerial Ace","8/7/2016, 10:43:26 AM",
"16","55","323","Pidgey","Pidgey","40.0","20","13","5","0","0.355","2.286","Tackle","Aerial Ace","8/3/2016, 2:26:01 PM",
"77","66","845","Ponyta","Ponyta","88.9","20","12","13","15","1.106","34.142","Ember","Flame Wheel","8/3/2016, 8:31:12 AM",
"93","40","384","Haunter","Haunter","42.2","11","2","12","5","1.612","0.103","Shadow Claw","Sludge Bomb","7/15/2016, 8:52:43 PM",
"126","81","1223","Magmar","Magmar","62.2","20","7","14","7","1.282","46.424","Ember","Fire Blast","8/4/2016, 9:17:55 PM",
"55","110","1513","Golduck","Golduck","88.9","22.5","14","15","11","1.855","16.407","Confusion","Ice Beam","7/18/2016, 8:10:19 PM",
"57","81","946","Primeape","Primeape","91.1","18","13","15","13","0.966","20.507","Low Kick","Night Slash","7/18/2016, 1:10:32 PM",
"55","102","1318","Golduck","Golduck","77.8","20","11","12","12","2.025","24.54","Confusion","Hydro Pump","7/22/2016, 1:10:45 AM",
"61","77","575","Poliwhirl","Poliwhirl","44.4","17","11","5","4","0.748","10.14","Bubble","Scald","7/26/2016, 11:25:24 PM",
"98","23","119","Krabby","Krabby","62.2","6","14","10","4","0.441","7.122","Mud Shot","Water Pulse","8/6/2016, 7:55:04 PM",
"136","87","1605","Flareon","Flareon","75.6","22","9","15","10","1.065","3.337","Ember","Flamethrower","7/24/2016, 1:42:58 AM",
"2","19","66","Ivysaur","Ivysaur","44.4","2","0","15","5","0.816","11.213","Vine Whip","Sludge Bomb","7/17/2016, 10:06:50 PM",
"116","44","526","Horsea","Horsea","75.6","25","6","14","14","0.341","5.125","Bubble","Flash Cannon","8/3/2016, 10:36:14 PM",
"57","86","1035","Primeape","Primeape","84.4","20","14","12","12","1.168","29.719","Low Kick","Cross Chop","7/31/2016, 8:32:50 PM",
"47","72","796","Parasect","Parasect","71.1","17","12","7","13","0.845","29.5","Fury Cutter","X Scissor","7/26/2016, 9:50:26 PM",
"28","97","1124","Sandslash","Sandslash","75.6","22.5","4","15","15","1.071","11.755","Metal Claw","Bulldoze","7/18/2016, 11:05:30 PM",
"84","44","372","Doduo","Doduo","84.4","16","14","9","15","1.266","38.795","Quick Attack","Swift","7/27/2016, 9:17:33 PM",
"10","52","182","Caterpie","Caterpie","24.4","19","0","5","6","0.344","3.338","Tackle","Struggle","8/2/2016, 9:44:38 AM",
"119","102","1148","Seaking","Seaking","88.9","20","12","14","14","1.425","11.932","Peck","Megahorn","7/27/2016, 10:44:04 PM",
"74","54","470","Geodude","Geodude","84.4","20","12","15","11","0.485","29.55","Rock Throw","Rock Slide","7/23/2016, 5:28:14 PM",
"47","75","900","Parasect","Parasect","44.4","20","6","7","7","1.055","7.919","Bug Bite","X Scissor","7/20/2016, 11:00:28 PM",
"40","176","1201","Wigglytuff","Wigglytuff","84.4","20","15","11","12","1.078","5.943","Feint Attack","Play Rough","7/18/2016, 9:22:08 PM",
"123","67","662","Scyther","Scyther","48.9","12","5","14","3","1.683","74.855","Fury Cutter","Night Slash","8/5/2016, 9:08:42 PM",
